split_index,recording_id,event_id,anchor_frame,available_future_steps,event_future_steps,near_term_steps,event_tail_topk,near_tail_topk,ego_length,adv_length,initial_gap,initial_closing_speed,recorded_min_gap,recorded_min_ttc,recorded_min_thw,recorded_max_drac,near_min_gap,near_min_ttc,near_min_thw,near_max_drac,event_tail_score,near_tail_score,ttc_component,thw_component,gap_component,drac_component,dv_component,event_ttc_component,event_thw_component,event_gap_component,event_drac_component,event_dv_component,near_ttc_component,near_thw_component,near_gap_component,near_drac_component,near_dv_component,criticality_score
1,36,fol_36_00630,11175,83,83,50,9,5,4.95,4.45,168.77000122070314,-0.31999969482421875,168.77000427246094,804.0985717773438,4.632646560668945,0.00013058043259661645,168.77000427246094,1000.0,4.674688816070557,4.7342241487058345e-06,1.7171865366399288,1.3254758901894093,0.5366276502609253,0.030376026406884193,0.016977684572339058,0.5503214001655579,0.5828837752342224,0.5366276502609253,0.030376026406884193,0.016977684572339058,0.5503214001655579,0.5828837752342224,0.21917256712913513,0.029492851346731186,0.016994349658489227,0.5272960662841797,0.532520055770874,1.599673342704773
1,36,fol_36_00631,11246,125,125,50,13,5,3.84,4.75,74.36999328613281,-2.690000534057617,74.47999572753906,1000.0,2.329684019088745,0.0,74.47999572753906,1000.0,2.329684019088745,0.0,1.0011665374040604,1.004819631576538,0.2192523181438446,0.18397870659828186,0.16750048100948334,0.21521751582622528,0.21521751582622528,0.2192523181438446,0.18397870659828186,0.16750048100948334,0.21521751582622528,0.21521751582622528,0.21921272575855255,0.1860361099243164,0.16921491920948029,0.21517793834209442,0.21517793834209442,1.0022624656558037
1,36,fol_36_00632,11268,108,108,50,11,5,5.15,4.95,89.89999694824219,-0.09000015258789062,89.91999816894531,1000.0,2.467617988586426,0.0,89.91999816894531,1000.0,2.467617988586426,0.0,0.9315313175320625,0.9316712617874146,0.21931305527687073,0.16777798533439636,0.11388371139764786,0.2152782827615738,0.2152782827615738,0.21931305527687073,0.16777798533439636,0.11388371139764786,0.2152782827615738,0.2152782827615738,0.21928243339061737,0.16792583465576172,0.11396773159503937,0.21524763107299805,0.21524763107299805,0.9315733008086681
1,36,fol_36_00633,11309,132,132,50,14,5,5.46,3.84,65.96000061035156,0.15000152587890625,65.93999481201172,439.7288513183594,2.041489839553833,0.00017056138312909752,65.93999481201172,439.7288513183594,2.0541887283325195,0.00017056138312909752,1.7583000659942627,2.106082022190094,0.3581555187702179,0.24011842906475067,0.21179266273975372,0.47116485238075256,0.47706860303878784,0.3581555187702179,0.24011842906475067,0.21179266273975372,0.47116485238075256,0.47706860303878784,0.5443291068077087,0.23798847198486328,0.21180784702301025,0.5502796173095703,0.5616769790649414,1.862634652853012
1,36,fol_36_00634,11317,125,125,50,13,5,4.55,5.15,44.489996337890624,-0.049999237060546875,43.35999298095703,102.023193359375,1.1630899906158447,0.002107365522533655,44.180030822753906,107.75621032714844,1.2044719457626343,0.0019024418434128165,2.900095820426941,2.8498763740062714,0.6312474608421326,0.5684471130371094,0.41447436809539795,0.6364514827728271,0.6494753956794739,0.6312474608421326,0.5684471130371094,0.41447436809539795,0.6364514827728271,0.6494753956794739,0.6254256963729858,0.5464968681335449,0.40315547585487366,0.6307259798049927,0.6440723538398743,2.88502998650074
1,36,fol_36_00635,11302,102,102,50,11,5,4.45,5.46,23.92,0.470001220703125,18.60002326965332,10.568181991577148,0.5438603162765503,0.0832689180970192,21.910005569458008,15.992716789245605,0.6579581499099731,0.042831964790821075,4.598043084144592,4.3492119908332825,0.9688442349433899,0.9438809752464294,0.8905033469200134,0.929398775100708,0.8654157519340515,0.9688442349433899,0.9438809752464294,0.8905033469200134,0.929398775100708,0.8654157519340515,0.9270623326301575,0.8951641321182251,0.8258165121078491,0.8765939474105835,0.8245750665664673,4.523393756151199
1,36,fol_36_00636,11329,75,75,50,8,5,4.95,4.45,62.26999359130859,0.11999893188476562,62.2400016784668,622.6094970703125,1.8730825185775757,8.03059374447912e-05,62.2400016784668,622.6094970703125,1.8730825185775757,8.03059374447912e-05,1.979047417640686,2.0831474512815475,0.37979453802108765,0.28049010038375854,0.2335418462753296,0.5396871566772461,0.5455337762832642,0.37979453802108765,0.28049010038375854,0.2335418462753296,0.5396871566772461,0.5455337762832642,0.47601038217544556,0.2805490493774414,0.23357634246349335,0.5429178476333618,0.5500938296318054,2.0102774277329445
1,36,fol_36_00637,11378,96,96,50,10,5,4.95,4.55,137.61000061035156,-3.4300003051757812,137.75,1000.0,4.134153842926025,0.0,137.75,1000.0,4.134153842926025,0.0,0.7331198751926422,0.7336663790047169,0.21948227286338806,0.04536892846226692,0.03739370033144951,0.21543748676776886,0.21543748676776886,0.21948227286338806,0.04536892846226692,0.03739370033144951,0.21543748676776886,0.21543748676776886,0.21945802867412567,0.04568437486886978,0.037697549909353256,0.21541321277618408,0.21541321277618408,0.7332838263362645
1,36,fol_36_00638,11446,137,137,50,14,5,4.04,4.95,25.949992065429687,-0.9500007629394531,25.98000717163086,1000.0,0.7832381129264832,0.0,25.98000717163086,1000.0,0.7832381129264832,0.0,2.197138413786888,2.2077300995588303,0.21955753862857819,0.8136721253395081,0.7328832745552063,0.2155127376317978,0.2155127376317978,0.21955753862857819,0.8136721253395081,0.7328832745552063,0.2155127376317978,0.2155127376317978,0.21951155364513397,0.8190598487854004,0.7382252216339111,0.21546673774719238,0.21546673774719238,2.2003159195184705
1,36,fol_36_00639,11471,144,144,50,15,5,4.85,4.04,20.770011596679687,0.6800003051757812,18.88001251220703,30.382356643676758,0.5624073147773743,0.011190710589289665,19.660011291503906,30.382356643676758,0.5914008021354675,0.011190710589289665,4.1051138043403625,4.0875983238220215,0.8141213655471802,0.9393900036811829,0.8906428217887878,0.753296434879303,0.7076631784439087,0.8141213655471802,0.9393900036811829,0.8906428217887878,0.753296434879303,0.7076631784439087,0.8164912462234497,0.9289959073066711,0.8759456872940063,0.755750298500061,0.7104151844978333,4.0998591601848595
1,36,fol_36_00640,11494,139,139,50,14,5,5.26,4.85,31.809990234375,1.3699989318847656,21.230003356933594,9.871591567993164,0.6110475659370422,0.1305079311132431,28.659996032714844,12.515276908874512,0.812127947807312,0.09148822724819183,4.610622227191925,4.269063949584961,0.975132405757904,0.9183403849601746,0.8386214971542358,0.9595927000045776,0.918935239315033,0.975132405757904,0.9183403849601746,0.8386214971542358,0.9595927000045776,0.918935239315033,0.9555365443229675,0.8001454472541809,0.6767585873603821,0.9355508685112,0.9010725021362305,4.508154743909836
1,36,fol_36_00641,11439,64,64,50,7,5,4.95,4.65,238.7999755859375,1.039999008178711,236.3199920654297,229.529052734375,7.699644565582275,0.0022655061911791563,236.8300018310547,229.529052734375,7.699644565582275,0.0022655061911791563,1.9915700535057113,1.9930766707402654,0.5719732642173767,0.0015644034137949347,0.0006394763477146626,0.6397017240524292,0.7776911854743958,0.5719732642173767,0.0015644034137949347,0.0006394763477146626,0.6397017240524292,0.7776911854743958,0.5721832513809204,0.001564960926771164,0.0006071401876397431,0.640202522277832,0.778518795967102,1.9920220386760774
1,36,fol_36_00642,11562,149,149,50,15,5,5.15,4.95,52.09999389648438,-1.4499988555908203,52.15999221801758,1000.0,1.798000454902649,0.0,52.15999221801758,1000.0,1.798000454902649,0.0,1.2568547576665878,1.2621155083179474,0.2196403294801712,0.29658520221710205,0.30943816900253296,0.2155955284833908,0.2155955284833908,0.2196403294801712,0.29658520221710205,0.30943816900253296,0.2155955284833908,0.2155955284833908,0.21958795189857483,0.29928073287010193,0.31216058135032654,0.21554312109947205,0.21554312109947205,1.2584329828619956
1,36,fol_36_00643,11488,68,68,50,7,5,5.26,4.95,220.32001831054689,-2.6899986267089844,220.4300079345703,1000.0,6.8691182136535645,0.0,220.4300079345703,1000.0,6.8691182136535645,0.0,0.6568445437587798,0.6568343483377248,0.21968047320842743,0.003800141392275691,0.0020926145371049643,0.21563565731048584,0.21563565731048584,0.21968047320842743,0.003800141392275691,0.0020926145371049643,0.21563565731048584,0.21563565731048584,0.21967101097106934,0.0038030724972486496,0.002107874723151326,0.21562619507312775,0.21562619507312775,0.6568414851324633
1,36,fol_36_00644,11609,155,155,50,16,5,4.45,5.15,41.22000427246094,0.2700004577636719,40.84000015258789,152.5923309326172,1.3891910314559937,0.000884711742401123,40.89999771118164,152.5923309326172,1.3896056413650513,0.000884711742401123,2.6804064512252808,2.69984769821167,0.5887542963027954,0.45370402932167053,0.45138147473335266,0.5896704792976379,0.5968961715698242,0.5887542963027954,0.45370402932167053,0.45138147473335266,0.5896704792976379,0.5968961715698242,0.5954673886299133,0.4536711573600769,0.4507184624671936,0.596347451210022,0.6036432385444641,2.6862388253211975
1,36,fol_36_00645,11553,98,98,50,10,5,3.94,5.26,140.22000732421876,-2.470001220703125,140.3199920654297,1000.0,4.258573055267334,0.0,140.3199920654297,1000.0,4.258573055267334,0.0,0.7278714068233967,0.7281012386083603,0.21978947520256042,0.0412360243499279,0.03536326438188553,0.2157413214445114,0.2157413214445114,0.21978947520256042,0.0412360243499279,0.03536326438188553,0.2157413214445114,0.2157413214445114,0.2197641134262085,0.04129389673471451,0.03561130911111832,0.21571595966815948,0.21571595966815948,0.7279403563588858
1,36,fol_36_00646,11646,84,84,50,9,5,4.95,5.26,71.96000244140625,-0.6500015258789062,71.97998809814453,1000.0,2.1719822883605957,0.0,71.97998809814453,1000.0,2.1719822883605957,0.0,1.0450857132673264,1.045291617512703,0.21983659267425537,0.2131267637014389,0.18054550886154175,0.21578842401504517,0.21578842401504517,0.21983659267425537,0.2131267637014389,0.18054550886154175,0.21578842401504517,0.21578842401504517,0.21981875598430634,0.21313965320587158,0.18079206347465515,0.21577057242393494,0.21577057242393494,1.0451474845409394
1,36,fol_36_00647,11643,145,145,50,15,5,4.45,4.85,23.970010375976564,0.8300018310546875,23.399988174438477,29.91253089904785,0.7244460582733154,0.013372309505939484,23.399988174438477,29.91253089904785,0.7244460582733154,0.013372309505939484,3.8769975304603577,3.959260106086731,0.7816003561019897,0.859054684638977,0.795918345451355,0.7363231182098389,0.704101026058197,0.7816003561019897,0.859054684638977,0.795918345451355,0.7363231182098389,0.704101026058197,0.8112791776657104,0.8591995239257812,0.7960777282714844,0.7641992568969727,0.7285044193267822,3.9016763031482693
1,36,fol_36_00648,11670,141,141,50,15,5,5.05,4.45,44.46000671386719,0.5699996948242188,41.67999267578125,50.89398193359375,1.3134002685546875,0.008350715041160583,42.889991760253906,50.89398193359375,1.32213294506073,0.008350715041160583,3.126988500356674,3.1077189445495605,0.723158061504364,0.48961135745048523,0.4386310577392578,0.7298616766929626,0.7457263469696045,0.723158061504364,0.48961135745048523,0.4386310577392578,0.7298616766929626,0.7457263469696045,0.7245680093765259,0.4844907224178314,0.42009463906288147,0.7312301397323608,0.7473354339599609,3.12120763361454
1,36,fol_36_00649,11714,75,75,50,8,5,4.55,4.95,82.25999450683594,0.43000030517578125,79.4000244140625,51.22584915161133,2.2862086296081543,0.015129072591662407,80.75,73.40919494628906,2.3405797481536865,0.007492239587008953,2.6758708506822586,2.497971072793007,0.7166318893432617,0.1924610584974289,0.1495058238506317,0.7762462496757507,0.8410258293151855,0.7166318893432617,0.1924610584974289,0.1495058238506317,0.7762462496757507,0.8410258293151855,0.6661739349365234,0.18506523966789246,0.14472125470638275,0.7172123193740845,0.7847983241081238,2.6225009173154827
1,36,fol_36_00650,11723,126,126,50,13,5,3.74,5.05,82.83000610351563,-0.46000099182128906,82.84000396728516,1000.0,2.595238208770752,0.0,82.84000396728516,1000.0,2.595238208770752,0.0,0.9381309449672699,0.9390072077512741,0.21997763216495514,0.14944735169410706,0.13685141503810883,0.21592727303504944,0.21592727303504944,0.21997763216495514,0.14944735169410706,0.13685141503810883,0.21592727303504944,0.21592727303504944,0.2199374884366989,0.1501917541027069,0.13710373640060425,0.21588711440563202,0.21588711440563202,0.9383938238024712
1,36,fol_36_00651,11744,105,105,50,11,5,3.54,4.55,96.63999755859375,-5.280002593994141,96.8699951171875,1000.0,3.3334479331970215,0.0,96.8699951171875,1000.0,3.3334479331970215,0.0,0.8290935233235359,0.8313483744859695,0.22003674507141113,0.0823279321193695,0.09475613385438919,0.21598635613918304,0.21598635613918304,0.22003674507141113,0.0823279321193695,0.09475613385438919,0.21598635613918304,0.21598635613918304,0.2200077474117279,0.08325045555830002,0.09617545455694199,0.21595735847949982,0.21595735847949982,0.829769978672266
1,36,fol_36_00652,11779,143,143,50,15,5,4.55,5.05,16.969989013671874,0.07999992370605469,16.859989166259766,242.2803192138672,0.6689110398292542,0.000144464080221951,16.859989166259766,242.2803192138672,0.6689110398292542,0.000144464080221951,2.9698255956172943,3.4692100882530212,0.3768397569656372,0.8910394906997681,0.9238455295562744,0.39032772183418274,0.3877730965614319,0.3768397569656372,0.8910394906997681,0.9238455295562744,0.39032772183418274,0.3877730965614319,0.5621517896652222,0.891166090965271,0.9240299463272095,0.5490416884422302,0.5428205728530884,3.1196409434080126
1,36,fol_36_00653,11786,129,129,50,13,5,5.15,3.74,74.36000793457032,0.6199989318847656,68.43999481201172,40.02341079711914,2.1454544067382812,0.021362485364079475,72.7800064086914,67.38890075683594,2.2772216796875,0.00801318883895874,2.8293827176094055,2.5584146678447723,0.7558055520057678,0.21534374356269836,0.1959916651248932,0.8067542314529419,0.8554875254631042,0.7558055520057678,0.21534374356269836,0.1959916651248932,0.8067542314529419,0.8554875254631042,0.6790417432785034,0.19456908106803894,0.17678862810134888,0.7247526049613953,0.7832626104354858,2.7480923026800155
1,36,fol_36_00654,11811,136,136,50,14,5,3.94,3.54,74.59000183105469,1.2000007629394531,69.1300277709961,61.37812423706055,2.147562265396118,0.009704822674393654,72.31000518798828,61.37812423706055,2.272470235824585,0.009704822674393654,2.6513287127017975,2.61872261762619,0.6948814392089844,0.21507295966148376,0.19301164150238037,0.7438569068908691,0.8045057654380798,0.6948814392089844,0.21507295966148376,0.19301164150238037,0.7438569068908691,0.8045057654380798,0.6952670216560364,0.19507229328155518,0.17908304929733276,0.7441282868385315,0.8051719665527344,2.641546884179115
1,36,fol_36_00655,11800,122,122,50,13,5,4.04,5.15,43.94001892089844,-3.4200000762939453,44.08000183105469,1000.0,1.542877197265625,0.0,44.08000183105469,1000.0,1.542877197265625,0.0,1.4247445613145828,1.4380425810813904,0.22018001973628998,0.3779014050960541,0.3944050073623657,0.21612906455993652,0.21612906455993652,0.22018001973628998,0.3779014050960541,0.3944050073623657,0.21612906455993652,0.21612906455993652,0.22014209628105164,0.38434702157974243,0.40137115120887756,0.21609115600585938,0.21609115600585938,1.428733967244625
1,36,fol_36_00656,11869,171,171,50,18,5,4.35,4.55,47.41000061035156,1.4099998474121094,43.10000228881836,33.581565856933594,1.6619396209716797,0.020993659272789955,44.98000717163086,33.581565856933594,1.7012104988098145,0.020993659272789955,3.1829912066459656,3.1622204184532166,0.7913872599601746,0.34315693378448486,0.41650110483169556,0.8070550560951233,0.8248908519744873,0.7913872599601746,0.34315693378448486,0.41650110483169556,0.8070550560951233,0.8248908519744873,0.7965734601020813,0.32954543828964233,0.3925085663795471,0.8129153251647949,0.8306776285171509,3.1767599701881406
1,36,fol_36_00657,11856,146,146,50,15,5,7.18,3.94,53.66000122070312,-3.710000991821289,53.820003509521484,1000.0,1.9166667461395264,0.0,53.820003509521484,1000.0,1.9166667461395264,0.0,1.203197866678238,1.2159084528684616,0.2202608585357666,0.2612030804157257,0.2893140912055969,0.21620991826057434,0.21620991826057434,0.2202608585357666,0.2612030804157257,0.2893140912055969,0.21620991826057434,0.21620991826057434,0.22021012008190155,0.26733434200286865,0.29604560136795044,0.21615919470787048,0.21615919470787048,1.2070110425353051
1,36,fol_36_00658,11881,161,161,50,17,5,4.65,4.04,27.770005493164064,0.18000030517578125,27.19999885559082,88.80661010742188,0.9512698650360107,0.0017453626496717334,27.709993362426758,173.50013732910156,0.9512698650360107,0.00046109428512863815,3.3009626865386963,3.1274209022521973,0.6425246000289917,0.708147406578064,0.7129526138305664,0.6235763430595398,0.6137617230415344,0.6425246000289917,0.708147406578064,0.7129526138305664,0.6235763430595398,0.6137617230415344,0.5796308517456055,0.7094927430152893,0.7019187808036804,0.5704959630966187,0.5658825635910034,3.2489001512527462
1,36,fol_36_00659,11910,175,175,50,18,5,5.05,4.35,21.810009765625,0.020000457763671875,17.820003509521484,21.172035217285156,0.6760243773460388,0.02196294255554676,21.360004425048828,38.83642578125,0.7967178225517273,0.0070809717290103436,4.25318306684494,3.795016348361969,0.8823928236961365,0.885097861289978,0.9077093601226807,0.8171480894088745,0.7608349323272705,0.8823928236961365,0.885097861289978,0.9077093601226807,0.8171480894088745,0.7608349323272705,0.76123046875,0.8119753003120422,0.8392927050590515,0.7092170119285583,0.6733008623123169,4.115733051300048
1,36,fol_36_00660,11852,86,86,50,9,5,5.05,4.14,177.9100048828125,2.780000686645508,168.26998901367188,60.86666488647461,4.861889362335205,0.02343994751572609,172.17999267578125,60.86666488647461,5.018361568450928,0.02343994751572609,2.4935203958302736,2.489213955588639,0.6966994404792786,0.024435454979538918,0.01703932136297226,0.8247506618499756,0.9305955171585083,0.6966994404792786,0.024435454979538918,0.01703932136297226,0.8247506618499756,0.9305955171585083,0.6967690587043762,0.02134033478796482,0.015566873364150524,0.8248721957206726,0.9306654930114746,2.492228463757783
