recording_id,event_id,ego_id,target_id,start_frame,end_frame,anchor_frame,context_anchor_frame,context_horizon_steps,ego_length,adv_length,initial_gap,initial_closing_speed,recorded_min_gap,recorded_min_ttc,collision,near_collision,y_long
32,fol_32_00723,1159,1156,15982,16292,16137,16137,125,4.45,4.55,31.460006713867188,-0.09000015258789062,31.460006713867188,1000.0,0.0,0.0,0.9558808467799016
32,fol_32_00724,1160,1159,16004,16324,16164,16164,125,4.45,4.45,18.910000610351563,-0.5799999237060547,18.90999984741211,1000.0,0.0,0.0,1.4759384811543979
32,fol_32_00725,1163,1153,16053,16273,16163,16148,125,4.35,4.45,142.85999450683593,3.479999542236328,125.79999542236328,35.94285583496094,0.0,0.0,0.3147583246090475
32,fol_32_00726,1164,1160,16055,16353,16204,16204,125,4.35,4.45,52.579995727539064,1.739999771118164,43.29999542236328,23.873685836791992,0.0,0.0,0.7401901480223974
32,fol_32_00727,1165,1158,16076,16288,16182,16163,125,4.95,4.35,122.86998901367187,1.0100021362304688,118.23998260498047,102.63263702392578,0.0,0.0,0.3034715308152147
32,fol_32_00728,1167,1164,16094,16393,16244,16244,125,4.45,4.35,34.820001220703126,1.2099990844726562,32.62998962402344,28.77688217163086,0.0,0.0,0.9604801943274124
32,fol_32_00729,1168,1166,16096,16225,16161,16100,125,4.65,5.05,18.030001068115233,0.09000015258789062,18.01999855041504,200.3330078125,0.0,0.0,1.7647771946702677
32,fol_32_00730,1168,1163,16226,16374,16300,16249,125,4.65,4.35,52.3800048828125,-0.6200008392333984,52.3800048828125,178.26705932617188,0.0,0.0,0.6197534158382199
32,fol_32_00731,1170,1168,16226,16418,16322,16293,125,6.27,4.65,38.88999084472656,-3.6000003814697266,38.889991760253906,1000.0,0.0,0.0,0.6507618031764876
32,fol_32_00732,1171,1165,16118,16381,16250,16250,125,4.55,4.95,42.829986572265625,2.1200027465820312,32.36000061035156,17.205739974975586,0.0,0.0,1.1533819936531169
32,fol_32_00733,1172,1167,16121,16426,16274,16274,125,4.35,4.45,20.579995727539064,1.9899978637695312,15.279993057250977,10.302555084228516,0.0,0.0,2.027591046020213
32,fol_32_00734,1173,1166,16226,16396,16311,16271,125,4.65,5.05,51.08000793457031,2.0999984741210938,35.90998077392578,10.751483917236328,0.0,0.0,1.0870768641127613
32,fol_32_00735,1174,1171,16151,16406,16279,16279,125,4.45,4.55,42.97999572753906,-0.3600006103515625,42.97999572753906,1000.0,0.0,0.0,0.8026772686203228
32,fol_32_00736,1175,1172,16187,16442,16315,16315,125,3.94,4.35,83.33000610351563,1.8999996185302734,73.06999969482422,32.641944885253906,0.0,0.0,0.4834791162655671
32,fol_32_00737,1176,1173,16207,16425,16316,16300,125,4.85,4.65,98.34001159667969,0.039997100830078125,97.94996643066406,377.77166748046875,0.0,0.0,0.37321066974154704
32,fol_32_00738,1177,1174,16207,16443,16325,16318,125,4.95,4.45,81.99000244140625,-0.8800010681152344,81.99000549316406,1000.0,0.0,0.0,0.41429327781125136
32,fol_32_00739,1179,1177,16250,16511,16381,16381,125,4.14,4.95,52.32000549316406,-0.13000106811523438,52.32000732421875,1000.0,0.0,0.0,0.6484623595778243
32,fol_32_00740,1180,1176,16251,16498,16375,16373,125,4.75,4.85,40.619998168945315,3.0999984741210938,25.469989776611328,9.58255672454834,0.0,0.0,1.6293416106650969
32,fol_32_00741,1181,1175,16254,16505,16380,16380,125,4.65,3.94,85.88999755859375,0.80999755859375,78.71000671386719,48.8856086730957,0.0,0.0,0.44166023419557043
32,fol_32_00742,1182,1179,16277,16556,16417,16417,125,5.05,4.14,28.34999206542969,-0.09999847412109375,28.349992752075195,1000.0,0.0,0.0,1.176429594402597
32,fol_32_00743,1183,1170,16280,16476,16378,16351,125,4.45,6.27,181.129990234375,1.3800010681152344,174.9600067138672,129.24449157714844,0.0,0.0,0.1874606070221895
32,fol_32_00744,1184,1180,16303,16519,16411,16394,125,4.24,4.75,79.27999389648437,-0.8700027465820312,79.27999114990234,1000.0,0.0,0.0,0.47043429937178355
32,fol_32_00745,1185,1182,16317,16582,16450,16450,125,4.55,5.05,36.04001159667969,2.450000762939453,29.129993438720703,14.710204124450684,0.0,0.0,1.2340976310887262
32,fol_32_00746,1187,1183,16336,16629,16483,16483,125,4.55,4.45,44.97999572753906,2.8599987030029297,27.75,7.540760040283203,0.0,0.0,1.358396890254743
32,fol_32_00747,1188,1185,16346,16511,16429,16386,125,4.24,4.55,41.59001586914063,-0.20999908447265625,34.679996490478516,17.000022888183594,0.0,0.0,1.0824119737725686
32,fol_32_00748,1190,1188,16368,16511,16440,16386,125,4.85,4.24,26.859998779296873,-0.20000076293945312,26.85999870300293,1000.0,0.0,0.0,1.3045384047758073
32,fol_32_00749,1191,1187,16395,16527,16461,16402,125,4.45,4.55,72.56000518798828,-2.049999237060547,72.56000518798828,1000.0,0.0,0.0,0.40747846573678104
32,fol_32_00750,1191,1189,16528,16691,16610,16566,125,4.45,5.96,48.69001953125,0.3299999237060547,48.21998596191406,147.54554748535156,0.0,0.0,0.6484382225318732
32,fol_32_00751,1194,1192,16538,16748,16643,16623,125,3.84,4.45,64.45000122070313,5.010000228881836,40.97999954223633,9.850961685180664,0.0,0.0,1.0408836556106653
32,fol_32_00752,1196,1194,16538,16779,16659,16654,125,4.45,3.84,40.82999084472657,-3.240001678466797,40.82999038696289,1000.0,0.0,0.0,0.7428981717154034
32,fol_32_00753,1199,1191,16583,16735,16659,16610,125,4.45,4.45,219.9600036621094,2.490001678466797,206.989990234375,78.778564453125,0.0,0.0,0.18913310839139855
32,fol_32_00754,1200,1195,16584,16814,16699,16689,125,4.65,4.75,89.35000305175781,0.6300010681152344,84.489990234375,66.09297180175781,0.0,0.0,0.440270875976508
32,fol_32_00755,1201,1196,16596,16823,16710,16698,125,4.14,4.45,118.63999755859375,-3.3299999237060547,118.63999938964844,1000.0,0.0,0.0,0.24572191727241444
32,fol_32_00756,1203,1199,16615,16894,16755,16755,125,4.45,4.45,36.1800048828125,1.1399993896484375,26.619976043701172,12.553466796875,0.0,0.0,1.4007249268853703
32,fol_32_00757,1204,1201,16632,16936,16784,16784,125,4.65,4.14,35.77000854492188,-0.5600013732910156,35.7700080871582,1000.0,0.0,0.0,0.8067795275052567
32,fol_32_00758,1205,1203,16655,16915,16785,16785,125,4.24,4.45,43.400010375976564,-0.9500007629394531,43.40000915527344,1000.0,0.0,0.0,0.7548674144494746
32,fol_32_00759,1206,1204,16703,16974,16839,16839,125,3.94,4.65,82.08,0.1100006103515625,82.05000305175781,746.1776733398438,0.0,0.0,0.365737519926972
32,fol_32_00760,1209,1210,16850,17013,16932,16888,125,5.15,5.05,25.489996337890624,-6.769998550415039,25.4899959564209,1000.0,0.0,0.0,1.0744245415360525
32,fol_32_00761,1218,1206,16905,17053,16979,16928,125,4.24,3.94,190.0900079345703,-3.770000457763672,190.0900115966797,1000.0,0.0,0.0,0.1400192985329849
32,fol_32_00762,1220,1218,16878,17235,17057,17057,125,5.56,4.24,17.510003662109376,-0.6500015258789062,17.5100040435791,1000.0,0.0,0.0,1.471704148193432
32,fol_32_00763,1226,1224,16938,17315,17127,17127,125,5.96,3.94,18.090008544921876,0.29000091552734375,16.579998016357422,40.4523811340332,0.0,0.0,1.6155350130534776
32,fol_32_00764,1227,1225,16944,17193,17069,17068,125,5.05,4.75,41.449990844726564,-0.6800003051757812,41.449989318847656,1000.0,0.0,0.0,0.8776873462618251
32,fol_32_00765,1228,1220,16946,17184,17065,17059,125,4.55,5.56,34.04998046875,4.8600006103515625,13.709983825683594,3.4974448680877686,0.0,0.0,2.7020054104694666
32,fol_32_00766,1232,1230,16974,17236,17105,17105,125,4.65,4.95,22.64000244140625,0.8800010681152344,17.300006866455078,13.920280456542969,0.0,0.0,2.205209272106467
32,fol_32_00767,1233,1227,16981,17201,17091,17076,125,3.84,5.05,44.56999938964844,0.5399971008300781,40.50000762939453,43.645877838134766,0.0,0.0,0.9565359983016237
32,fol_32_00768,1234,1228,16982,17184,17083,17059,125,4.65,4.55,45.09000244140625,0.1900005340576172,43.49999237060547,79.08936309814453,0.0,0.0,0.7364244429019233
32,fol_32_00769,1236,1234,17059,17310,17185,17185,125,4.75,4.65,85.85999755859375,1.5700016021728516,77.16999816894531,35.893028259277344,0.0,0.0,0.4507368825556612
32,fol_32_00770,1237,1226,17063,17336,17200,17200,125,6.57,5.96,116.15000854492187,0.22999954223632812,114.53999328613281,267.255615234375,0.0,0.0,0.24411363852718307
32,fol_32_00771,1239,1237,17091,17448,17270,17270,125,4.45,6.57,29.849985351562502,-0.8099994659423828,29.849985122680664,1000.0,0.0,0.0,0.8595661378196068
32,fol_32_00772,1240,1233,17118,17255,17187,17130,125,3.64,3.84,203.06999755859374,-6.090000152587891,203.0699920654297,1000.0,0.0,0.0,0.1525698983558299
32,fol_32_00773,1241,1236,17131,17381,17256,17256,125,4.14,4.75,91.86000793457032,-1.510000228881836,91.8600082397461,1000.0,0.0,0.0,0.3195447057956483
32,fol_32_00774,1243,1241,17186,17473,17330,17330,125,4.55,4.14,49.16999938964844,3.589998245239258,31.149995803833008,9.243325233459473,0.0,0.0,1.1877674818053778
32,fol_32_00775,1245,1240,17235,17437,17336,17312,125,4.24,3.64,133.97999816894531,2.979999542236328,119.42001342773438,40.38513946533203,0.0,0.0,0.3507416758380656
32,fol_32_00776,1246,1239,17239,17484,17362,17359,125,4.65,4.45,125.22999877929688,4.819999694824219,100.35997009277344,20.110000610351562,0.0,0.0,0.4245704877645697
32,fol_32_00777,1248,1245,17262,17522,17392,17392,125,4.75,4.24,33.85000122070313,-1.6200027465820312,33.85000228881836,1000.0,0.0,0.0,0.9462042966083863
32,fol_32_00778,1250,1248,17290,17558,17424,17424,125,4.9,4.75,37.070004272460935,-0.1399993896484375,37.070003509521484,1000.0,0.0,0.0,0.8981892868475657
32,fol_32_00779,1251,1246,17292,17567,17430,17430,125,4.04,4.65,76.57998779296875,-3.0699996948242188,76.57998657226562,1000.0,0.0,0.0,0.35663403084833845
32,fol_32_00780,1252,1250,17313,17594,17454,17454,125,5.05,4.9,27.219992065429686,0.07999801635742188,24.360021591186523,29.090852737426758,0.0,0.0,1.3953139153495608
32,fol_32_00781,1253,1252,17365,17617,17491,17491,125,3.94,5.05,62.810007934570315,1.8600006103515625,50.890010833740234,15.706785202026367,0.0,0.0,0.7606212250886957
32,fol_32_00782,1254,1251,17382,17644,17513,17513,125,4.65,4.04,76.58000305175781,3.770000457763672,58.339996337890625,16.62108039855957,0.0,0.0,0.6665223964292598
32,fol_32_00783,1256,1254,17441,17696,17569,17569,125,4.55,4.65,64.10999145507813,-1.1199989318847656,64.10999298095703,1000.0,0.0,0.0,0.4614045740737961
32,fol_32_00784,1257,1256,17483,17650,17567,17525,125,4.75,4.55,53.169995880126955,-0.5400009155273438,44.26001739501953,17.289060592651367,0.0,0.0,0.7936157719319952
32,fol_32_00785,1263,1261,17558,17827,17693,17693,125,4.35,4.14,46.359995727539065,-2.3999977111816406,46.3599967956543,1000.0,0.0,0.0,0.6508842017747142
32,fol_32_00786,1266,1263,17604,17827,17716,17702,125,4.65,4.35,35.600006103515625,3.030000686645508,26.920013427734375,11.749174118041992,0.0,0.0,1.3169467437835645
32,fol_32_00787,1270,1266,17721,17908,17815,17783,125,4.65,4.65,161.40999755859374,-2.4299983978271484,161.41000366210938,1000.0,0.0,0.0,0.19232010403953667
32,fol_32_00788,1271,1270,17750,18050,17900,17900,125,4.75,4.65,32.16000061035156,-0.279998779296875,32.15999984741211,1000.0,0.0,0.0,0.9247049828158534
32,fol_32_00789,1272,1268,17785,17949,17867,17824,125,4.95,5.05,96.33000183105469,0.8400001525878906,95.55000305175781,114.67855072021484,0.0,0.0,0.3397304494037852
32,fol_32_00790,1273,1269,17793,17949,17871,17824,125,4.45,3.84,99.95000122070313,-1.489999771118164,99.95000457763672,1000.0,0.0,0.0,0.29694634948124493
32,fol_32_00791,1275,1272,17812,18097,17955,17955,125,4.14,4.95,24.77000244140625,0.3400001525878906,24.35999870300293,72.85291290283203,0.0,0.0,1.34566507307167
32,fol_32_00792,1276,1271,17826,18085,17956,17956,125,4.55,4.75,70.43999633789062,4.379999160766602,51.81999969482422,14.814814567565918,0.0,0.0,0.777056853148233
32,fol_32_00793,1280,1276,17855,18127,17991,17991,125,4.65,4.55,31.62999572753906,0.470001220703125,26.7500057220459,22.468286514282227,0.0,0.0,1.3153931500039093
32,fol_32_00794,1281,1279,17879,18153,18016,18016,125,5.05,4.95,29.67999267578125,-0.4099998474121094,29.67999267578125,1000.0,0.0,0.0,1.0815529936456305
32,fol_32_00795,1282,1275,17900,18133,18017,18008,125,5.36,4.14,103.66000366210938,0.7600002288818359,101.04998779296875,136.3946990966797,0.0,0.0,0.34188240126284114
32,fol_32_00796,1284,1280,17913,18146,18030,18021,125,4.75,4.65,74.63000183105468,0.09999847412109375,71.47001647949219,38.8423957824707,0.0,0.0,0.5075601212480915
32,fol_32_00797,1285,1283,17986,18222,18104,18097,125,4.85,4.55,13.579998779296876,1.2399978637695312,6.819989204406738,4.486833572387695,0.0,0.0,5.1285815396572865
32,fol_32_00798,1286,1281,17936,18183,18060,18058,125,4.14,5.05,49.070008544921876,2.720001220703125,40.079986572265625,17.17776870727539,0.0,0.0,0.9356880915126669
32,fol_32_00799,1287,1284,17947,18206,18077,18077,125,4.14,4.75,53.269996337890625,-2.4399986267089844,53.269996643066406,1000.0,0.0,0.0,0.5745282404549374
32,fol_32_00800,1289,1278,17988,18203,18096,18078,125,4.14,10.81,92.56999816894532,11.190000534057617,36.920005798339844,3.40590500831604,0.0,0.0,1.8108065654129049
32,fol_32_00801,1290,1286,17994,18216,18105,18091,125,5.26,4.14,36.33999328613281,-1.9199981689453125,36.33999252319336,22.368440628051758,0.0,0.0,0.9087693010193936
32,fol_32_00802,1291,1282,18007,18213,18110,18088,125,5.66,5.36,143.8599951171875,-3.530000686645508,143.86000061035156,1000.0,0.0,0.0,0.20242151647919338
32,fol_32_00803,1292,1294,18116,18290,18203,18165,125,4.95,5.05,16.050003051757812,-3.5600013732910156,16.050003051757812,1000.0,0.0,0.0,1.9913818682582138
32,fol_32_00804,1293,1287,18015,18260,18138,18135,125,4.55,4.14,79.61000183105469,2.4399986267089844,65.57000732421875,21.288951873779297,0.0,0.0,0.6057134301832371
32,fol_32_00805,1294,1285,18017,18203,18110,18078,125,5.05,4.85,101.46000366210937,5.1399993896484375,79.06001281738281,19.617874145507812,0.0,0.0,0.5795726064535499
32,fol_32_00806,1295,1292,18116,18312,18214,18187,125,4.04,4.95,14.740000610351562,2.479999542236328,10.290003776550293,5.943549633026123,0.0,0.0,3.5492039929676498
32,fol_32_00807,1296,1290,18045,18248,18147,18123,125,5.05,5.26,130.7700030517578,1.6100006103515625,117.88998413085938,35.942039489746094,0.0,0.0,0.35307248338637803
32,fol_32_00808,1299,1291,18087,18350,18219,18219,125,5.36,5.66,119.64000915527343,-6.3899993896484375,119.64000701904297,1000.0,0.0,0.0,0.18495519465766866
32,fol_32_00809,1300,1293,18105,18310,18208,18185,125,5.05,4.55,129.89999694824218,-3.4499988555908203,129.89999389648438,1000.0,0.0,0.0,0.24229044984560216
32,fol_32_00810,1301,1296,18106,18329,18218,18204,125,4.85,5.05,78.039990234375,-0.8500022888183594,78.03999328613281,1000.0,0.0,0.0,0.46915682925020713
32,fol_32_00811,1302,1300,18146,18423,18285,18285,125,4.65,5.05,46.920004272460936,-0.7699985504150391,46.920005798339844,1000.0,0.0,0.0,0.6744916450899854
32,fol_32_00812,1303,1301,18155,18387,18271,18262,125,4.24,4.85,68.80000122070312,-1.7400016784667969,68.80000305175781,1000.0,0.0,0.0,0.5033143562719016
32,fol_32_00813,1304,1299,18157,18299,18228,18174,125,4.35,5.36,58.809997100830074,5.75,29.139995574951172,4.640127658843994,0.0,0.0,1.4107169581522283
32,fol_32_00814,1304,1302,18300,18466,18383,18341,125,4.35,4.65,24.94000244140625,-1.739999771118164,24.94000244140625,1000.0,0.0,0.0,1.1416238147035775
32,fol_32_00815,1305,1304,18300,18492,18396,18367,125,5.96,4.35,15.810011596679688,-0.8699989318847656,15.810011863708496,23.887277603149414,0.0,0.0,1.873269268611252
32,fol_32_00816,1306,1303,18193,18445,18319,18319,125,4.95,4.24,43.40998962402344,0.0800018310546875,42.279998779296875,99.44181823730469,0.0,0.0,0.8768406389518908
32,fol_32_00817,1309,1308,18269,18518,18394,18393,125,6.06,5.15,30.21000244140625,-1.460000991821289,30.210002899169922,1000.0,0.0,0.0,0.9606354713833383
32,fol_32_00818,1312,1310,18270,18553,18412,18412,125,4.65,4.45,36.08999938964844,-1.8400020599365234,36.09000015258789,1000.0,0.0,0.0,0.8492256511831004
32,fol_32_00819,1313,1309,18281,18553,18417,18417,125,4.45,6.06,88.18001281738282,-2.5500011444091797,88.18001556396484,1000.0,0.0,0.0,0.31136183898056286
32,fol_32_00820,1314,1299,18300,18516,18408,18391,125,4.24,5.36,165.2,5.870000839233398,135.96998596191406,23.9805965423584,0.0,0.0,0.33189079403734806
32,fol_32_00821,1315,1312,18299,18589,18444,18444,125,4.35,4.65,35.61000061035156,-1.0800018310546875,35.61000061035156,1000.0,0.0,0.0,0.8461356414406344
32,fol_32_00822,1316,1306,18313,18477,18395,18352,125,4.35,4.95,172.11998901367187,-1.3899993896484375,172.1199951171875,1000.0,0.0,0.0,0.20945492865538234
32,fol_32_00823,1317,1315,18328,18625,18477,18477,125,4.14,4.35,26.59000671386719,-0.5300006866455078,26.59000587463379,1000.0,0.0,0.0,1.1093955948593799
32,fol_32_00824,1318,1314,18338,18632,18485,18485,125,4.35,4.24,52.26000793457031,-0.1100006103515625,52.25999450683594,1000.0,0.0,0.0,0.5937118174687388
32,fol_32_00825,1319,1317,18350,18658,18504,18504,125,4.95,4.14,17.229993896484373,1.739999771118164,13.549993515014648,9.889534950256348,0.0,0.0,2.4001836663854803
32,fol_32_00826,1321,1319,18369,18674,18522,18522,125,4.9,4.95,23.74998779296875,-0.25,22.409992218017578,44.28842544555664,0.0,0.0,1.4085522213932915
32,fol_32_00827,1324,1318,18404,18679,18542,18542,125,10.0,4.35,71.5800048828125,-0.6900005340576172,71.58000183105469,1000.0,0.0,0.0,0.4138585499390538
32,fol_32_00828,1327,1321,18428,18697,18563,18563,125,4.55,4.9,77.67000427246094,-1.1300010681152344,77.67000579833984,1000.0,0.0,0.0,0.3910929630170521
32,fol_32_00829,1328,1316,18435,18599,18517,18474,125,4.65,4.35,168.6099853515625,-2.8699989318847656,168.6099853515625,1000.0,0.0,0.0,0.19259344111346266
32,fol_32_00830,1330,1323,18462,18818,18640,18640,125,4.45,4.55,36.94000244140625,2.239999771118164,29.430007934570312,16.050451278686523,0.0,0.0,0.9659576002162799
32,fol_32_00831,1331,1327,18466,18768,18617,18617,125,4.45,4.55,47.59999084472656,-0.7700004577636719,47.59999084472656,1000.0,0.0,0.0,0.6245197824523909
32,fol_32_00832,1332,1326,18468,18868,18668,18668,125,4.85,5.05,36.60000305175781,0.09000015258789062,36.380001068115234,332.45849609375,0.0,0.0,0.6533476970719507
32,fol_32_00833,1333,1330,18497,18851,18674,18674,125,4.65,4.45,30.229998779296874,0.6700000762939453,26.640003204345703,31.344865798950195,0.0,0.0,1.0153461557240173
32,fol_32_00834,1334,1331,18498,18814,18656,18656,125,4.24,4.45,27.369996337890626,0.75,24.269990921020508,27.896574020385742,0.0,0.0,1.2661257801753665
32,fol_32_00835,1335,1334,18517,18837,18677,18677,125,5.36,4.24,22.610003662109374,1.1099987030029297,18.370006561279297,13.758393287658691,0.0,0.0,1.779011690288045
32,fol_32_00836,1338,1325,18528,18731,18630,18606,125,5.46,4.04,144.47000122070312,-4.069999694824219,144.47000122070312,1000.0,0.0,0.0,0.19995356338443407
32,fol_32_00837,1339,1328,18537,18747,18642,18622,125,4.24,4.65,132.0100018310547,-0.0800018310546875,132.00999450683594,1000.0,0.0,0.0,0.25752245480239505
32,fol_32_00838,1340,1339,18559,18846,18703,18703,125,3.74,4.24,19.050008544921873,0.5800018310546875,15.409994125366211,18.15052604675293,0.0,0.0,2.239792410625025
32,fol_32_00839,1342,1335,18596,18765,18681,18640,125,4.45,5.36,88.92001220703125,-2.4200000762939453,88.92001342773438,1000.0,0.0,0.0,0.300619513143584
32,fol_32_00840,1343,1342,18766,18969,18868,18844,125,7.28,4.45,26.090001831054686,-2.479999542236328,26.090002059936523,1000.0,0.0,0.0,0.8723277164106077
32,fol_32_00841,1344,1338,18609,18873,18741,18741,125,4.65,5.46,100.25998718261718,-1.5599994659423828,100.2599868774414,1000.0,0.0,0.0,0.2820977892081447
32,fol_32_00842,1348,1340,18668,18865,18767,18740,125,4.65,3.74,140.73000305175782,-0.09000015258789062,140.33999633789062,389.8326721191406,0.0,0.0,0.24946887873702975
32,fol_32_00843,1349,1346,18669,18977,18823,18823,125,4.75,4.75,19.229995727539062,0.48999977111816406,19.07000732421875,39.24490737915039,0.0,0.0,1.64928644721858
